"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
19891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0292662943277,120495.221617987,1,37,-302.990726864704
19901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0180108592595,120495.221617987,1,37,-302.696539196312
19911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0180108592595,121493.07766416,1,37,-301.789744010633
19921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0180108592595,121493.07766416,1,37,-301.789744010633
19931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0073927635982,120920.241326687,1,37,-301.233025936339
19941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0073927635982,121411.859742019,1,37,-301.494616557963
19951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0073927635982,120621.204931094,1,37,-302.056038874017
19961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0130530727674,120621.204931094,1,37,-302.067690076854
19971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9928346478508,121356.834707477,1,37,-301.609861211031
19981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9826055581696,120846.190254718,1,37,-301.996547256037
19991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0052147769035,120846.190254718,1,37,-301.378670137445
20001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9846688052126,121346.694737341,1,37,-301.891418261568
20011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0159754380207,120839.272644479,1,37,-301.420472822858
20021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0196195331282,120659.017089636,1,37,-302.007165673267
20031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9970428426426,121316.03778635,1,37,-301.420725604533
20041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9998768884161,121040.85359825,1,37,-301.187952922492
20051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0214368964155,120747.660322836,1,37,-301.74927927496
20061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0214368964155,120747.660322836,1,37,-301.74927927496
20071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0471989153639,120740.980495133,1,37,-302.927114014949
20081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0099114751464,120824.093450667,1,37,-301.413951324849
20091,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0214331538602,120770.735612955,1,37,-301.683157995451
20101,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329861589046,121225.179421775,1,37,-301.652312518378
20111,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329861589046,121225.179421775,1,37,-301.652312518378
20121,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329861589046,121367.820585983,1,37,-301.878725314155
20131,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329861589046,121367.820585983,1,37,-301.878725314155
20141,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0329861589046,121000.182799517,1,37,-301.63757537764
20151,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0446947492917,121000.182799517,1,37,-302.255329937956
20161,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0446947492917,121000.182799517,1,37,-302.255329937956
20171,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0446947492917,121407.008901239,1,37,-302.583476975146
20181,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0111981624812,120795.251780058,1,37,-301.487211261345
20191,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0219558517903,120744.063586001,1,37,-301.771609580287
20201,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0242309265576,120675.105917174,1,37,-302.05438288837
20211,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0242309265576,121013.465840128,1,37,-301.324782750701
20221,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0242309265576,121402.598068966,1,37,-301.660765357324
20231,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0242309265576,120941.093105919,1,37,-301.400730624986
20241,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0242309265576,121367.30432466,1,37,-301.57865322432
20251,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9816415673151,121367.30432466,1,37,-302.078033477418
20261,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0067223937858,121367.30432466,1,37,-301.391422453
20271,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0325326796007,121323.672347057,1,37,-301.771818907119
20281,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0252589579985,120650.468910252,1,37,-302.173525135318
20291,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9852689925141,121472.157098207,1,37,-302.187255619507
20301,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9852689925141,120702.323110902,1,37,-302.264649490134
20311,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9875035640664,120963.493635251,1,37,-301.595723873387
20321,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9872315162712,121130.819394006,1,37,-301.534112004359
20331,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9872315162712,120573.173903551,1,37,-302.680489635906
20341,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0047877926758,121038.115625356,1,37,-301.128137682057
20351,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0047877926758,121440.879297055,1,37,-301.588562157711
20361,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0047877926758,120790.776857275,1,37,-301.512151260688
20371,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.037291808064,120803.971651054,1,37,-302.167464110672
20381,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.984051948081,120823.482219428,1,37,-301.979455369651
20391,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0220178844534,121241.291655214,1,37,-301.315251864559
20401,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9949090138858,121388.701360633,1,37,-301.62382277064
20411,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0191659134178,120769.708074409,1,37,-301.640876626384
20421,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9973325436623,120790.771017971,1,37,-301.620165397186
20431,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9821422048065,121989.202384431,1,37,-305.02695438634
20441,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9862037661918,121989.202384431,1,37,-304.840436439281
20451,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9949179012599,120428.160789276,1,37,-303.158070369495
20461,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9949179012599,120598.739122646,1,37,-302.324165046322
20471,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9829513426733,121764.362533236,1,37,-303.546119806981
20481,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0076066146028,121385.263595317,1,37,-301.428541240518
20491,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0672117297769,121087.033219417,1,37,-304.083256108185
20501,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0091729422639,121087.033219417,1,37,-301.093959853153
20511,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.029871559457,120879.069610546,1,37,-301.680105886843
20521,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0141225306433,121332.84068757,1,37,-301.333133715374
20531,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017579675212,121146.39206818,1,37,-301.152955137933
20541,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0017579675212,121146.39206818,1,37,-301.152955137933
20551,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0295977366786,121146.39206818,1,37,-301.466747621709
20561,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0295977366786,121021.557884917,1,37,-301.487846239836
20571,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0012121246058,121257.904633538,1,37,-301.25415499962
20581,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9953274294748,121257.904633538,1,37,-301.371557096738
20591,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9953274294748,121257.904633538,1,37,-301.371557096738
20601,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0061866516014,121257.904633538,1,37,-301.203204552934
20611,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0061866516014,120831.07015779,1,37,-301.405629291961
20621,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0189660905318,121405.936831785,1,37,-301.555390579371
20631,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0189660905318,121083.56856494,1,37,-301.177329649722
20641,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9879506783778,121631.253775351,1,37,-302.671805849807
20651,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9879506783778,121040.912156399,1,37,-301.516131644256
20661,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9879506783778,120670.792687107,1,37,-302.265025881441
20671,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9951925008188,121308.579014397,1,37,-301.451775554957
20681,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9951925008188,121308.579014397,1,37,-301.451775554957
20691,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0330004699517,121902.596155799,1,37,-304.220282748267
20701,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9863091400529,121236.930185536,1,37,-301.645912284216
20711,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0145565610546,121120.41908852,1,37,-301.118634064969
20721,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0166215828458,121120.41908852,1,37,-301.141643189655
20731,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9899954911066,120485.130552151,1,37,-302.997940463395
20741,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0158718925789,121607.317549414,1,37,-302.183846196151
20751,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0158718925789,120729.049285568,1,37,-301.711130857374
20761,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0327806600524,120898.153575302,1,37,-301.760686882385
20771,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0531668132843,120898.153575302,1,37,-302.988531050183
20781,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9949651918622,120898.153575302,1,37,-301.447087891932
20791,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9939931969725,120739.759947338,1,37,-301.842754122929
20801,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9947149201668,121481.231809822,1,37,-301.885110647217
20811,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0467374987023,121481.231809822,1,37,-302.922776823229
20821,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0402051837724,121481.231809822,1,37,-302.527221184479
20831,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0173211721072,120524.646898246,1,37,-302.54048285073
20841,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0113823571467,120846.112149667,1,37,-301.368927011098
20851,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0113823571467,120846.112149667,1,37,-301.368927011098
20861,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9950235975389,121661.011746673,1,37,-302.576299499123
20871,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9950235975389,121661.011746673,1,37,-302.576299499123
20881,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235567848078,121661.011746673,1,37,-302.557544559395
20891,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235567848078,121661.011746673,1,37,-302.557544559395
20901,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0235567848078,120800.77591783,1,37,-301.654363746719
20911,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9946337473958,120952.5787979,1,37,-301.376659736101
20921,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0188383086631,120535.585406104,1,37,-302.512827180472
20931,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0188383086631,120974.892324044,1,37,-301.24172083178
20941,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0622195415649,120904.004284353,1,37,-303.761190126183
20951,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9209650523139,121571.215791352,1,37,-309.038401209265
20961,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0503650871866,120747.363794812,1,37,-303.131829623248
20971,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9715651570624,121191.558747473,1,37,-302.405815874743
20981,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.037372409258,121695.285813319,1,37,-303.233106031472
20991,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9926433512934,120404.994052722,1,37,-303.351777810077
21001,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,47.9921911915134,120404.994052722,1,37,-303.365135502869
21011,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0497706585907,120404.994052722,1,37,-304.601335665019
21021,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0497706585907,120456.743085579,1,37,-304.309717943278
21031,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0161060863925,121725.586079923,1,37,-302.736735944899
21041,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0335452301227,121683.043017587,1,37,-302.997826119815
21051,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0022366677431,121546.801116149,1,37,-301.959869721482
21061,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0164811281891,121546.801116149,1,37,-301.953925721205
21071,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0164811281891,120526.651644288,1,37,-302.51901391013
21081,6.20549361561975,1.74450827191774,2.30061603626184,6.85540711811364,48.0164811281891,121767.935527592,1,37,-302.966092537453
