"sampno","confirm_delay_shape","confirm_delay_scale","weibull_alpha","weibull_sigma","t_switch","K","i0","t0","lnlike"
24441,6.20549361561975,1.74450827191774,2.38309839574997,7.27131210438712,47.5926284598629,121588.174183902,1,37,-308.984323081524
24451,6.20549361561975,1.74450827191774,2.4184054899588,7.27131210438712,47.5926284598629,121164.271905215,1,37,-308.77252334625
24461,6.20549361561975,1.74450827191774,2.27601708529551,7.27131210438712,47.6668697973366,120663.596791109,1,37,-308.15340717468
24471,6.20549361561975,1.74450827191774,2.32885920332476,7.27131210438712,47.6503195847971,120663.596791109,1,37,-306.481157775615
24481,6.20549361561975,1.74450827191774,2.32885920332476,7.24078958952817,47.6503195847971,120663.596791109,1,37,-306.557503375827
24491,6.20549361561975,1.74450827191774,2.32885920332476,7.24078958952817,47.6717593254247,121023.277135132,1,37,-305.524259431346
24501,6.20549361561975,1.74450827191774,2.35813306747739,7.24078958952817,47.6717593254247,121511.029894767,1,37,-306.31831689577
24511,6.20549361561975,1.74450827191774,2.35813306747739,7.24078958952817,47.6717593254247,121511.029894767,1,37,-306.31831689577
24521,6.20549361561975,1.74450827191774,2.31004646657704,7.24078958952817,47.6717593254247,120859.851278035,1,37,-305.936272355028
24531,6.20549361561975,1.74450827191774,2.29369095832747,7.24078958952817,47.6717593254247,120971.840780668,1,37,-306.064652479935
24541,6.20549361561975,1.74450827191774,2.29369095832747,7.2212727421201,47.6753644748913,121396.41062991,1,37,-306.271303092568
24551,6.20549361561975,1.74450827191774,2.29369095832747,7.21789807836728,47.6753644748913,121314.120263432,1,37,-306.159280087538
24561,6.20549361561975,1.74450827191774,2.24583646657936,7.19197141126909,47.6753644748913,121314.120263432,1,37,-308.677806622974
24571,6.20549361561975,1.74450827191774,2.20891872634963,7.19197141126909,47.6753644748913,121314.120263432,1,37,-310.906720571243
24581,6.20549361561975,1.74450827191774,2.20068075180888,7.19197141126909,47.7136663696555,121314.120263432,1,37,-310.249701471366
24591,6.20549361561975,1.74450827191774,2.21357268089827,7.20946946214086,47.7240695028345,121222.530626932,1,37,-310.035322429166
24601,6.20549361561975,1.74450827191774,2.21357268089827,7.2050613181549,47.7240695028345,120960.04319267,1,37,-309.980613878605
24611,6.20549361561975,1.74450827191774,2.34753664792679,7.18651166448325,47.6915236314179,121129.903757631,1,37,-305.909837765946
24621,6.20549361561975,1.74450827191774,2.34753664792679,7.18651166448325,47.6915236314179,120846.538346034,1,37,-306.149212401203
24631,6.20549361561975,1.74450827191774,2.33129045729468,7.20205594037581,47.6888071126719,120846.538346034,1,37,-305.791608871752
24641,6.20549361561975,1.74450827191774,2.33129045729468,7.20205594037581,47.6791866630742,120846.538346034,1,37,-306.098942103569
24651,6.20549361561975,1.74450827191774,2.33129045729468,7.20205594037581,47.6791866630742,120846.538346034,1,37,-306.098942103569
24661,6.20549361561975,1.74450827191774,2.33129045729468,7.20205594037581,47.6791866630742,121228.201479316,1,37,-305.903736314952
24671,6.20549361561975,1.74450827191774,2.31114667982425,7.27212540292942,47.6637150087644,121228.201479316,1,37,-306.306600186155
24681,6.20549361561975,1.74450827191774,2.31114667982425,7.27212540292942,47.6637150087644,121228.201479316,1,37,-306.306600186155
24691,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6630339988734,121163.673706312,1,37,-305.637567557262
24701,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6630339988734,121163.673706312,1,37,-305.637567557262
24711,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6630339988734,121163.673706312,1,37,-305.637567557262
24721,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6630339988734,121163.673706312,1,37,-305.637567557262
24731,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6630339988734,121163.673706312,1,37,-305.637567557262
24741,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6417030764339,121163.673706312,1,37,-305.845522791466
24751,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6599906905929,121163.673706312,1,37,-305.617458971702
24761,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6599906905929,121153.57306985,1,37,-305.611720373923
24771,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6485745550898,121153.57306985,1,37,-305.683793827974
24781,6.20549361561975,1.74450827191774,2.35921651582326,7.25108248354787,47.6538385751611,121420.192640939,1,37,-306.057494770098
24791,6.20549361561975,1.74450827191774,2.36638092960331,7.25108248354787,47.6538385751611,121420.192640939,1,37,-306.147117901173
24801,6.20549361561975,1.74450827191774,2.36638092960331,7.25108248354787,47.6111616311717,120622.747486375,1,37,-308.469095083341
24811,6.20549361561975,1.74450827191774,2.36638092960331,7.25588306121665,47.6002247039343,120622.747486375,1,37,-309.067598433873
24821,6.20549361561975,1.74450827191774,2.36638092960331,7.25588306121665,47.6002247039343,120622.747486375,1,37,-309.067598433873
24831,6.20549361561975,1.74450827191774,2.277118138674,7.26486101457366,47.6002247039343,120622.747486375,1,37,-309.672127947566
24841,6.20549361561975,1.74450827191774,2.277118138674,7.26486101457366,47.6814565038442,120622.747486375,1,37,-308.694905352448
24851,6.20549361561975,1.74450827191774,2.277118138674,7.20831886542441,47.6814565038442,120622.747486375,1,37,-307.510962204336
24861,6.20549361561975,1.74450827191774,2.39176907078474,7.20831886542441,47.6814565038442,120964.017587097,1,37,-306.361131344936
24871,6.20549361561975,1.74450827191774,2.3061414646204,7.20831886542441,47.6814565038442,120767.19317902,1,37,-306.288768503491
24881,6.20549361561975,1.74450827191774,2.3061414646204,7.20831886542441,47.6814565038442,120970.491811944,1,37,-305.876429260975
24891,6.20549361561975,1.74450827191774,2.32309193442149,7.20831886542441,47.6814565038442,120970.491811944,1,37,-305.692330360727
24901,6.20549361561975,1.74450827191774,2.32309193442149,7.20831886542441,47.6814565038442,121486.128934524,1,37,-306.22110546738
24911,6.20549361561975,1.74450827191774,2.33623281234125,7.18401074280055,47.7490830259314,121486.128934524,1,37,-306.815173266856
24921,6.20549361561975,1.74450827191774,2.33623281234125,7.18401074280055,47.7490830259314,121194.106561083,1,37,-306.239984270764
24931,6.20549361561975,1.74450827191774,2.33623281234125,7.18401074280055,47.7490830259314,121189.117654351,1,37,-306.236281251989
24941,6.20549361561975,1.74450827191774,2.33623281234125,7.08362070526159,47.7490830259314,121452.300665292,1,37,-308.709952328223
24951,6.20549361561975,1.74450827191774,2.24783737867882,7.06965729800901,47.7490830259314,121452.300665292,1,37,-311.298025460668
24961,6.20549361561975,1.74450827191774,2.40675432560756,7.06965729800901,47.7490830259314,121230.849435269,1,37,-311.081743015349
24971,6.20549361561975,1.74450827191774,2.36436970636257,7.06965729800901,47.8039864746197,121230.849435269,1,37,-305.883664721556
24981,6.20549361561975,1.74450827191774,2.36436970636257,7.06965729800901,47.8039864746197,121230.849435269,1,37,-305.883664721556
24991,6.20549361561975,1.74450827191774,2.34787427974112,7.06965729800901,47.8039864746197,121230.849435269,1,37,-305.596953030903
25001,6.20549361561975,1.74450827191774,2.4040999217376,7.06965729800901,47.8039864746197,121230.849435269,1,37,-307.012632403945
25011,6.20549361561975,1.74450827191774,2.4040999217376,7.0256133840819,47.8039864746197,120785.135010423,1,37,-309.555059782066
25021,6.20549361561975,1.74450827191774,2.31240904323915,7.0256133840819,47.8039864746197,121601.37805605,1,37,-308.73210265247
25031,6.20549361561975,1.74450827191774,2.31240904323915,7.05666005607176,47.8039864746197,120724.289894862,1,37,-306.316482774428
25041,6.20549361561975,1.74450827191774,2.31240904323915,7.05666005607176,47.8039864746197,120724.289894862,1,37,-306.316482774428
25051,6.20549361561975,1.74450827191774,2.37884967700139,7.05666005607176,47.8039864746197,120724.289894862,1,37,-307.032673014829
25061,6.20549361561975,1.74450827191774,2.37884967700139,7.05666005607176,47.8488228241421,120724.289894862,1,37,-306.828508418673
25071,6.20549361561975,1.74450827191774,2.26942198503271,7.05666005607176,47.8040542696934,120960.691146888,1,37,-306.379503176947
25081,6.20549361561975,1.74450827191774,2.32284609842647,7.05666005607176,47.8013386092129,121343.331184282,1,37,-306.114717143665
25091,6.20549361561975,1.74450827191774,2.32284609842647,7.07601212111269,47.8013386092129,121343.331184282,1,37,-305.494610561875
25101,6.20549361561975,1.74450827191774,2.32284609842647,7.07601212111269,47.8013386092129,120925.00658778,1,37,-305.372444337866
25111,6.20549361561975,1.74450827191774,2.32011148578253,7.07601212111269,47.8013386092129,120925.00658778,1,37,-305.370327383274
25121,6.20549361561975,1.74450827191774,2.38165607670077,7.05575331165794,47.8480099565986,120925.00658778,1,37,-306.437018663256
25131,6.20549361561975,1.74450827191774,2.35002277839045,7.05575331165794,47.8480099565986,120925.00658778,1,37,-305.723274519561
25141,6.20549361561975,1.74450827191774,2.35002277839045,7.05575331165794,47.8480099565986,120925.00658778,1,37,-305.723274519561
25151,6.20549361561975,1.74450827191774,2.31119053566988,7.05575331165794,47.8516375094808,120925.00658778,1,37,-305.552048235569
25161,6.20549361561975,1.74450827191774,2.32956265820386,6.98912026448047,47.8516375094808,120925.00658778,1,37,-306.536389925601
25171,6.20549361561975,1.74450827191774,2.32956265820386,6.98912026448047,47.9323229323383,120945.438282898,1,37,-306.747833162241
25181,6.20549361561975,1.74450827191774,2.2806045389838,6.98912026448047,47.9323229323383,121552.797917289,1,37,-307.360323232853
25191,6.20549361561975,1.74450827191774,2.2806045389838,6.98912026448047,47.9323229323383,120618.499376415,1,37,-307.649970920489
25201,6.20549361561975,1.74450827191774,2.2806045389838,7.03860284698351,47.8593505557479,120618.499376415,1,37,-306.450502599643
25211,6.20549361561975,1.74450827191774,2.32415711091915,6.98358068772789,47.8593505557479,120482.728783326,1,37,-307.734611802678
25221,6.20549361561975,1.74450827191774,2.32415711091915,6.98358068772789,47.8955684628758,120792.3421612,1,37,-305.410701922358
25231,6.20549361561975,1.74450827191774,2.32415711091915,6.98358068772789,47.8955684628758,121009.700700565,1,37,-305.059091371589
25241,6.20549361561975,1.74450827191774,2.3174597823345,6.95609549742667,47.8955684628758,121691.436354258,1,37,-306.966006243566
25251,6.20549361561975,1.74450827191774,2.3174597823345,6.95609549742667,47.9441682307308,121645.461945596,1,37,-306.716738187994
25261,6.20549361561975,1.74450827191774,2.3174597823345,6.95609549742667,47.9441682307308,121645.461945596,1,37,-306.716738187994
25271,6.20549361561975,1.74450827191774,2.30682662845367,6.94851311437882,47.9432649785669,121013.221864618,1,37,-305.184289742135
25281,6.20549361561975,1.74450827191774,2.30682662845367,6.94851311437882,47.9035702807534,121013.221864618,1,37,-305.426722810946
25291,6.20549361561975,1.74450827191774,2.30682662845367,6.94851311437882,47.9035702807534,121013.221864618,1,37,-305.426722810946
25301,6.20549361561975,1.74450827191774,2.28185099642351,6.94851311437882,47.9017147345344,120937.248172946,1,37,-305.706359080817
25311,6.20549361561975,1.74450827191774,2.28185099642351,6.94851311437882,47.9017147345344,120937.248172946,1,37,-305.706359080817
25321,6.20549361561975,1.74450827191774,2.28185099642351,6.94851311437882,47.8932403046957,120937.248172946,1,37,-306.157430985153
25331,6.20549361561975,1.74450827191774,2.34586977849027,6.94851311437882,47.8932403046957,119981.745507781,1,37,-311.320340253015
25341,6.20549361561975,1.74450827191774,2.26386677208132,6.94851311437882,47.8932403046957,120189.450838597,1,37,-309.902855416942
25351,6.20549361561975,1.74450827191774,2.26386677208132,6.9576730956754,47.8932403046957,120552.653640336,1,37,-307.234779335854
25361,6.20549361561975,1.74450827191774,2.26386677208132,6.9576730956754,47.8932403046957,121275.971742417,1,37,-305.988331994303
25371,6.20549361561975,1.74450827191774,2.26386677208132,6.99057281273358,47.8932403046957,121050.223463058,1,37,-305.430017484608
25381,6.20549361561975,1.74450827191774,2.31596700318631,6.99057281273358,47.8977522181401,121050.223463058,1,37,-305.053337495499
25391,6.20549361561975,1.74450827191774,2.31596700318631,6.99057281273358,47.8977522181401,120694.758349437,1,37,-305.72847184468
25401,6.20549361561975,1.74450827191774,2.31596700318631,6.99057281273358,47.8977522181401,121066.326088553,1,37,-305.047625948813
25411,6.20549361561975,1.74450827191774,2.24944609902971,6.99057281273358,47.8977522181401,120722.139348316,1,37,-306.509415926558
25421,6.20549361561975,1.74450827191774,2.36109529488007,6.99057281273358,47.9155276830923,120722.139348316,1,37,-306.816248356879
25431,6.20549361561975,1.74450827191774,2.32004086481533,6.99057281273358,47.9155276830923,120741.260848681,1,37,-306.151906434149
25441,6.20549361561975,1.74450827191774,2.32004086481533,6.99057281273358,47.8966132625913,120741.260848681,1,37,-305.580947118781
25451,6.20549361561975,1.74450827191774,2.24398301403008,7.01606987979782,47.8301940794635,120741.260848681,1,37,-308.006674726412
25461,6.20549361561975,1.74450827191774,2.24516060540766,7.01606987979782,47.8547354921773,122050.880549723,1,37,-309.654738564446
25471,6.20549361561975,1.74450827191774,2.27944414572961,7.01606987979782,47.8547354921773,122050.880549723,1,37,-308.958459045874
25481,6.20549361561975,1.74450827191774,2.34311958206913,7.01606987979782,47.8547354921773,122050.880549723,1,37,-309.203904851176
25491,6.20549361561975,1.74450827191774,2.30580861502978,6.99466344924652,47.8547354921773,120398.618527113,1,37,-307.901206057483
25501,6.20549361561975,1.74450827191774,2.33765384833349,7.05093739352714,47.8547354921773,121231.447817019,1,37,-305.594392257571
25511,6.20549361561975,1.74450827191774,2.33765384833349,7.05093739352714,47.8547354921773,120850.779724504,1,37,-305.762452735672
25521,6.20549361561975,1.74450827191774,2.34426093825487,7.05093739352714,47.8625623699995,120850.779724504,1,37,-306.171564747605
25531,6.20549361561975,1.74450827191774,2.34426093825487,7.05093739352714,47.8625623699995,120850.779724504,1,37,-306.171564747605
25541,6.20549361561975,1.74450827191774,2.32687448838694,7.0720654475397,47.8625623699995,121234.568290982,1,37,-307.033883478296
25551,6.20549361561975,1.74450827191774,2.32687448838694,7.0720654475397,47.8625623699995,120951.431801817,1,37,-307.058542185728
25561,6.20549361561975,1.74450827191774,2.32687448838694,7.0720654475397,47.8625623699995,121235.586587043,1,37,-307.034993587091
25571,6.20549361561975,1.74450827191774,2.26898428362308,7.0720654475397,47.7996895026528,121235.586587043,1,37,-306.020849183415
25581,6.20549361561975,1.74450827191774,2.29416026078205,7.08437469849301,47.7996895026528,121235.586587043,1,37,-305.365866829615
25591,6.20549361561975,1.74450827191774,2.29416026078205,7.08437469849301,47.7996895026528,121235.586587043,1,37,-305.365866829615
25601,6.20549361561975,1.74450827191774,2.35313661511921,7.08437469849301,47.7996895026528,120887.036334447,1,37,-305.589717002699
25611,6.20549361561975,1.74450827191774,2.35313661511921,7.08437469849301,47.7996895026528,120847.609377908,1,37,-305.66104549308
25621,6.20549361561975,1.74450827191774,2.35313661511921,7.08437469849301,47.7996895026528,121114.162045242,1,37,-305.430396158402
25631,6.20549361561975,1.74450827191774,2.35801970318738,7.08437469849301,47.7996895026528,121114.162045242,1,37,-305.5109050793
25641,6.20549361561975,1.74450827191774,2.35801970318738,7.08437469849301,47.7996895026528,121115.213897286,1,37,-305.511183566816
25651,6.20549361561975,1.74450827191774,2.38742213776432,7.08437469849301,47.7996895026528,121115.213897286,1,37,-306.201033094996
25661,6.20549361561975,1.74450827191774,2.38742213776432,7.08437469849301,47.7996895026528,121115.213897286,1,37,-306.201033094996
25671,6.20549361561975,1.74450827191774,2.28770546633422,7.08437469849301,47.8115623478017,121270.581288437,1,37,-305.455489147149
25681,6.20549361561975,1.74450827191774,2.28770546633422,7.08437469849301,47.8115623478017,121270.581288437,1,37,-305.455489147149
25691,6.20549361561975,1.74450827191774,2.28770546633422,7.11943869707234,47.8115623478017,121270.581288437,1,37,-306.685879950373
25701,6.20549361561975,1.74450827191774,2.28770546633422,7.11943869707234,47.7417584030783,121076.089600944,1,37,-306.54823874889
25711,6.20549361561975,1.74450827191774,2.3989830845294,7.11943869707234,47.7417584030783,121076.089600944,1,37,-307.34422040092
25721,6.20549361561975,1.74450827191774,2.26394544571612,7.11943869707234,47.7749431090571,121076.089600944,1,37,-306.073699113564
25731,6.20549361561975,1.74450827191774,2.26394544571612,7.11943869707234,47.7749431090571,121076.089600944,1,37,-306.073699113564
25741,6.20549361561975,1.74450827191774,2.36015645771985,7.07987254272945,47.7749431090571,121076.089600944,1,37,-306.571998090023
25751,6.20549361561975,1.74450827191774,2.39080770580932,7.13403513349112,47.7749431090571,121076.089600944,1,37,-306.398588209586
25761,6.20549361561975,1.74450827191774,2.30990723287589,7.13403513349112,47.7749431090571,121076.089600944,1,37,-305.403264733353
25771,6.20549361561975,1.74450827191774,2.25626283888946,7.13403513349112,47.7749431090571,121171.124679903,1,37,-306.523460256892
25781,6.20549361561975,1.74450827191774,2.25626283888946,7.13403513349112,47.7572011664728,121171.124679903,1,37,-306.456088531816
25791,6.20549361561975,1.74450827191774,2.25626283888946,7.13403513349112,47.7572011664728,121171.124679903,1,37,-306.456088531816
25801,6.20549361561975,1.74450827191774,2.37802043871063,7.13403513349112,47.7572011664728,121171.124679903,1,37,-305.918592501303
25811,6.20549361561975,1.74450827191774,2.33806363356923,7.12155079461063,47.7572011664728,121171.124679903,1,37,-305.494955347603
25821,6.20549361561975,1.74450827191774,2.30925123427074,7.12155079461063,47.7197692644136,121171.124679903,1,37,-307.861304610617
25831,6.20549361561975,1.74450827191774,2.30840097054716,7.12155079461063,47.7197692644136,121171.124679903,1,37,-307.868710269399
25841,6.20549361561975,1.74450827191774,2.30840097054716,7.18762227599274,47.7071781244576,121171.124679903,1,37,-305.535965353064
25851,6.20549361561975,1.74450827191774,2.33466668844458,7.18762227599274,47.7071781244576,121171.124679903,1,37,-305.40990219365
25861,6.20549361561975,1.74450827191774,2.36828957359488,7.18762227599274,47.6522895002348,121171.124679903,1,37,-309.069965926805
25871,6.20549361561975,1.74450827191774,2.32893820882349,7.18762227599274,47.6522895002348,121171.124679903,1,37,-308.857909905124
25881,6.20549361561975,1.74450827191774,2.32893820882349,7.18762227599274,47.6864529276057,121171.124679903,1,37,-306.077484401341
25891,6.20549361561975,1.74450827191774,2.31483714691819,7.18762227599274,47.6922710148976,120971.82645736,1,37,-305.944755151199
25901,6.20549361561975,1.74450827191774,2.31483714691819,7.18762227599274,47.7307574169914,120841.765780221,1,37,-305.913925753776
25911,6.20549361561975,1.74450827191774,2.31483714691819,7.18762227599274,47.7307574169914,121642.992898873,1,37,-306.781213069016
25921,6.20549361561975,1.74450827191774,2.37128689842774,7.18013519192628,47.6882776812345,121418.163207301,1,37,-307.103802875933
25931,6.20549361561975,1.74450827191774,2.33926036082264,7.18013519192628,47.6882776812345,121421.408737522,1,37,-306.752193836975
25941,6.20549361561975,1.74450827191774,2.38494936079649,7.18013519192628,47.7366912585725,120874.037958219,1,37,-306.437563274153
25951,6.20549361561975,1.74450827191774,2.38494936079649,7.18013519192628,47.7366912585725,120874.037958219,1,37,-306.437563274153
25961,6.20549361561975,1.74450827191774,2.38494936079649,7.16989929841968,47.7366912585725,120955.22242732,1,37,-306.130218218187
25971,6.20549361561975,1.74450827191774,2.35887383194439,7.16989929841968,47.7366912585725,120955.22242732,1,37,-305.623735269454
25981,6.20549361561975,1.74450827191774,2.35887383194439,7.16989929841968,47.762749783749,121239.267428706,1,37,-306.580285262887
25991,6.20549361561975,1.74450827191774,2.3579610591251,7.16989929841968,47.762749783749,121239.267428706,1,37,-306.565385834561
26001,6.20549361561975,1.74450827191774,2.31617851730856,7.16989929841968,47.762749783749,121239.267428706,1,37,-306.304234857872
26011,6.20549361561975,1.74450827191774,2.31617851730856,7.16989929841968,47.762749783749,121239.267428706,1,37,-306.304234857872
26021,6.20549361561975,1.74450827191774,2.31617851730856,7.16989929841968,47.6915005072787,121047.471714914,1,37,-306.729616722533
26031,6.20549361561975,1.74450827191774,2.2979430241762,7.16989929841968,47.6915005072787,121047.471714914,1,37,-306.963353716365
26041,6.20549361561975,1.74450827191774,2.37444505067126,7.16989929841968,47.6793673595956,121334.878999655,1,37,-308.276433381839
26051,6.20549361561975,1.74450827191774,2.37444505067126,7.16989929841968,47.6793673595956,121334.878999655,1,37,-308.276433381839
26061,6.20549361561975,1.74450827191774,2.37444505067126,7.16989929841968,47.704614887315,121334.878999655,1,37,-306.589406800582
26071,6.20549361561975,1.74450827191774,2.32527651468161,7.20387157693217,47.704614887315,120843.81597589,1,37,-305.685319782182
26081,6.20549361561975,1.74450827191774,2.30286047157264,7.20387157693217,47.704614887315,120843.81597589,1,37,-305.920807382544
26091,6.20549361561975,1.74450827191774,2.30286047157264,7.20387157693217,47.704614887315,121141.937264836,1,37,-305.614179827352
26101,6.20549361561975,1.74450827191774,2.30286047157264,7.20387157693217,47.704614887315,121141.937264836,1,37,-305.614179827352
26111,6.20549361561975,1.74450827191774,2.31641261267719,7.20387157693217,47.7068451742772,121141.937264836,1,37,-305.476964457851
26121,6.20549361561975,1.74450827191774,2.31641261267719,7.20387157693217,47.7068451742772,120945.945744621,1,37,-305.58449785715
26131,6.20549361561975,1.74450827191774,2.40707321368788,7.20387157693217,47.7068451742772,120945.945744621,1,37,-306.744709424546
26141,6.20549361561975,1.74450827191774,2.40707321368788,7.20387157693217,47.7068451742772,120945.945744621,1,37,-306.744709424546
26151,6.20549361561975,1.74450827191774,2.39310102869773,7.20387157693217,47.7068451742772,120945.945744621,1,37,-306.331589869841
26161,6.20549361561975,1.74450827191774,2.39310102869773,7.20387157693217,47.6583249067011,120945.945744621,1,37,-307.698375247298
26171,6.20549361561975,1.74450827191774,2.39310102869773,7.20387157693217,47.6719056681849,120945.945744621,1,37,-306.889607064204
26181,6.20549361561975,1.74450827191774,2.39310102869773,7.20387157693217,47.6719056681849,120945.945744621,1,37,-306.889607064204
26191,6.20549361561975,1.74450827191774,2.32613302582428,7.25862406920449,47.6719056681849,120945.945744621,1,37,-306.015505486051
26201,6.20549361561975,1.74450827191774,2.32613302582428,7.25862406920449,47.6730355042931,120936.390977103,1,37,-306.069936142189
26211,6.20549361561975,1.74450827191774,2.32613302582428,7.23549285602391,47.6730355042931,121239.857849775,1,37,-305.553837005679
26221,6.20549361561975,1.74450827191774,2.34225642049137,7.23549285602391,47.6730355042931,121239.857849775,1,37,-305.541819474717
26231,6.20549361561975,1.74450827191774,2.38780514579606,7.23549285602391,47.6730355042931,121239.857849775,1,37,-306.171863614227
26241,6.20549361561975,1.74450827191774,2.37692997879941,7.23549285602391,47.6730355042931,121239.857849775,1,37,-305.936984558403
26251,6.20549361561975,1.74450827191774,2.37692997879941,7.2999931843259,47.6197058857585,121239.857849775,1,37,-306.001116894996
26261,6.20549361561975,1.74450827191774,2.37692997879941,7.27726372481797,47.6311114508314,121239.857849775,1,37,-305.961209995619
26271,6.20549361561975,1.74450827191774,2.32681466521424,7.27726372481797,47.6311114508314,121210.550325868,1,37,-305.681994422431
26281,6.20549361561975,1.74450827191774,2.32681466521424,7.27726372481797,47.6311114508314,121210.550325868,1,37,-305.681994422431
26291,6.20549361561975,1.74450827191774,2.32681466521424,7.27726372481797,47.6311114508314,121210.550325868,1,37,-305.681994422431
26301,6.20549361561975,1.74450827191774,2.370387644902,7.28047685799061,47.6311114508314,121169.953652276,1,37,-305.785896305854
26311,6.20549361561975,1.74450827191774,2.370387644902,7.28047685799061,47.6657180872503,121269.306010974,1,37,-306.944306739491
26321,6.20549361561975,1.74450827191774,2.370387644902,7.28047685799061,47.604465703393,121269.306010974,1,37,-306.549702798964
26331,6.20549361561975,1.74450827191774,2.370387644902,7.28047685799061,47.5831293424572,121269.306010974,1,37,-307.990497688107
26341,6.20549361561975,1.74450827191774,2.370387644902,7.28047685799061,47.5862089991845,121050.594802627,1,37,-307.587310609872
26351,6.20549361561975,1.74450827191774,2.37658276293727,7.27442389065721,47.6075454748482,121102.539559468,1,37,-306.596650413021
26361,6.20549361561975,1.74450827191774,2.37658276293727,7.27442389065721,47.6075454748482,121102.539559468,1,37,-306.596650413021
26371,6.20549361561975,1.74450827191774,2.38375637882625,7.30946327133059,47.5811751764373,121102.539559468,1,37,-306.511903176504
26381,6.20549361561975,1.74450827191774,2.32362770216039,7.30946327133059,47.6261349721719,120986.590580758,1,37,-306.163116001893
26391,6.20549361561975,1.74450827191774,2.32362770216039,7.30946327133059,47.6261349721719,120986.590580758,1,37,-306.163116001893
26401,6.20549361561975,1.74450827191774,2.34425282826288,7.30946327133059,47.6261349721719,120986.590580758,1,37,-306.045501197576
26411,6.20549361561975,1.74450827191774,2.40523893017397,7.30946327133059,47.6261349721719,121799.080332164,1,37,-309.078236042689
26421,6.20549361561975,1.74450827191774,2.29886151547287,7.30946327133059,47.6261349721719,121609.505827061,1,37,-307.500473344638
26431,6.20549361561975,1.74450827191774,2.31767816424123,7.30946327133059,47.6261349721719,121609.505827061,1,37,-307.177185683839
26441,6.20549361561975,1.74450827191774,2.31767816424123,7.30946327133059,47.6012141918689,121191.42080352,1,37,-305.918928514904
26451,6.20549361561975,1.74450827191774,2.31767816424123,7.30946327133059,47.6012141918689,121191.42080352,1,37,-305.918928514904
26461,6.20549361561975,1.74450827191774,2.39124051625341,7.30946327133059,47.6162188352635,121191.42080352,1,37,-306.302802866322
26471,6.20549361561975,1.74450827191774,2.38828785987637,7.30946327133059,47.6162188352635,121191.42080352,1,37,-306.238890696211
26481,6.20549361561975,1.74450827191774,2.38828785987637,7.29845377551208,47.616978713114,121191.42080352,1,37,-306.128376159141
26491,6.20549361561975,1.74450827191774,2.35629397623241,7.29439188400894,47.616978713114,121246.213467658,1,37,-305.746063835514
26501,6.20549361561975,1.74450827191774,2.29773735096656,7.29439188400894,47.616978713114,121246.213467658,1,37,-306.255095688442
26511,6.20549361561975,1.74450827191774,2.29326441678233,7.29439188400894,47.616978713114,121486.628994673,1,37,-306.85074198166
26521,6.20549361561975,1.74450827191774,2.29326441678233,7.29439188400894,47.616978713114,120707.558894492,1,37,-307.036405120355
26531,6.20549361561975,1.74450827191774,2.29326441678233,7.29439188400894,47.616978713114,120707.558894492,1,37,-307.036405120355
26541,6.20549361561975,1.74450827191774,2.38728888271544,7.26699419184679,47.616978713114,120727.505116997,1,37,-307.13197899412
26551,6.20549361561975,1.74450827191774,2.31791125193564,7.26699419184679,47.658831155758,120584.29844013,1,37,-306.999726110492
26561,6.20549361561975,1.74450827191774,2.31219906935755,7.26699419184679,47.629010114497,120836.421186825,1,37,-306.29061503095
26571,6.20549361561975,1.74450827191774,2.31219906935755,7.26699419184679,47.629010114497,120836.421186825,1,37,-306.29061503095
26581,6.20549361561975,1.74450827191774,2.32478426810516,7.26699419184679,47.629010114497,120836.421186825,1,37,-306.121250907738
26591,6.20549361561975,1.74450827191774,2.37260523891103,7.30174441509688,47.5897928750749,120953.698773855,1,37,-306.340231615512
26601,6.20549361561975,1.74450827191774,2.32743712461926,7.30174441509688,47.5897928750749,120953.698773855,1,37,-306.324759747658
26611,6.20549361561975,1.74450827191774,2.30802268446126,7.30174441509688,47.5897928750749,120992.506287505,1,37,-306.594478540488
26621,6.20549361561975,1.74450827191774,2.30802268446126,7.29793301412268,47.5897928750749,120992.506287505,1,37,-306.732028910835
26631,6.20549361561975,1.74450827191774,2.33643277324896,7.31172913764527,47.5897928750749,121346.819201377,1,37,-306.131507155641
26641,6.20549361561975,1.74450827191774,2.33643277324896,7.31172913764527,47.5897928750749,121346.819201377,1,37,-306.131507155641
26651,6.20549361561975,1.74450827191774,2.34843188793951,7.31172913764527,47.5897928750749,120718.628153082,1,37,-306.441995573235
26661,6.20549361561975,1.74450827191774,2.39749481870384,7.31796067084174,47.5897928750749,121300.643727383,1,37,-306.540452157671
26671,6.20549361561975,1.74450827191774,2.36093364237404,7.31796067084174,47.5897928750749,121100.886260621,1,37,-305.789492194686
26681,6.20549361561975,1.74450827191774,2.36093364237404,7.35378232449643,47.5897928750749,120506.466103775,1,37,-307.717758144542
